Run,DATA_QUALITY,LOT_ID,MachineRecipeID,PortID,ProcessOpNum,ProductGrpID,ProductID,RouteID,Technology,WAFER_ID,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33
62554,61.76,R,A,A,B,C,C,C,C,20,150.0,4.92,383.0,120.0,129.0,147.0,133.0,-86.0,3.0,0.4,7.0,6.29,0.45,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5105.0,2802.0,4.0,6.0,3.0,1304.0,3106.0,11.0,73400.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,156.0,4.93,383.0,120.0,129.0,148.0,134.0,-86.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.03,106.0,49.0,9.14,204.0,2.17,5105.0,2802.0,5.0,6.0,3.0,1304.0,3106.0,11.0,76600.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,157.0,4.94,383.0,120.0,129.0,148.0,134.0,-86.0,3.0,0.5,7.0,6.29,0.45,9.49,952.0,111.0,16.03,106.0,49.0,9.15,205.0,2.17,5105.0,2803.0,4.0,6.0,3.0,1304.0,3108.0,11.0,79100.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,156.0,4.92,383.0,120.0,129.0,148.0,134.0,-86.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5105.0,2803.0,4.0,7.0,3.0,1304.0,3107.0,11.0,83700.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,157.0,5.57,383.0,120.0,129.0,148.0,134.0,-86.0,3.0,0.4,7.0,6.29,0.45,9.49,952.0,111.0,16.06,178.0,86.0,13.36,213.0,2.17,5105.0,2802.0,4.0,6.0,3.0,1304.0,3106.0,16.0,900.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,140.0,6.77,383.0,120.0,129.0,149.0,135.0,-86.0,3.0,0.5,7.0,6.29,0.45,9.49,952.0,111.0,16.06,179.0,86.0,13.47,221.0,2.17,5105.0,2801.0,9.0,8.0,5.0,1306.0,3107.0,16.0,3000.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,145.0,7.14,379.0,120.0,130.0,149.0,135.0,-86.0,3.0,0.4,7.0,6.29,0.45,9.49,952.0,111.0,16.06,179.0,86.0,13.46,226.0,2.17,5105.0,2802.0,5.0,5.0,3.0,1304.0,3106.0,16.0,8200.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,153.0,7.18,376.0,120.0,130.0,150.0,136.0,-86.0,3.0,0.5,7.0,6.29,0.45,9.49,952.0,111.0,16.03,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,5.0,2.0,1304.0,3104.0,16.0,14400.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,156.0,7.2,375.0,120.0,130.0,150.0,136.0,-86.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,6.0,2.0,1304.0,3104.0,16.0,17900.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,16.0,7.22,374.0,120.0,130.0,150.0,137.0,-86.0,3.0,0.5,7.0,6.28,0.44,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,6.0,2.0,1304.0,3104.0,16.0,20300.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,11.0,7.22,374.0,120.0,131.0,151.0,137.0,-86.0,3.0,0.5,7.0,6.28,0.44,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,6.0,2.0,1305.0,3104.0,16.0,22400.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,17.0,7.22,373.0,120.0,131.0,151.0,137.0,-86.0,3.0,0.5,7.0,6.28,0.44,9.49,952.0,111.0,16.03,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,6.0,2.0,1302.0,3104.0,16.0,27000.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,53.0,7.23,373.0,120.0,131.0,151.0,137.0,-86.0,3.0,0.5,7.0,6.28,0.44,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,3.0,6.0,2.0,1305.0,3104.0,16.0,30200.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,113.0,7.24,372.0,120.0,131.0,152.0,138.0,-86.0,3.0,0.5,7.0,6.28,0.44,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2801.0,4.0,6.0,2.0,1302.0,3104.0,16.0,34600.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,126.0,7.25,372.0,120.0,131.0,152.0,138.0,-86.0,3.0,0.5,7.0,6.28,0.44,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,6.0,2.0,1302.0,3104.0,16.0,36900.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,134.0,7.24,372.0,120.0,132.0,152.0,138.0,-86.0,3.0,0.5,7.0,6.28,0.44,9.49,952.0,111.0,16.03,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,6.0,2.0,1304.0,3104.0,16.0,39000.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,141.0,7.24,372.0,120.0,132.0,152.0,138.0,-86.0,3.0,0.6,7.0,6.28,0.44,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2802.0,4.0,6.0,2.0,1302.0,3107.0,16.0,41200.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,19.0,7.25,372.0,120.0,132.0,153.0,138.0,-86.0,3.0,0.6,7.0,6.29,0.45,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5105.0,2801.0,4.0,6.0,2.0,1304.0,3104.0,16.0,43400.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,10.0,7.25,371.0,120.0,132.0,153.0,139.0,-86.0,3.0,0.6,7.0,6.28,0.44,9.49,952.0,111.0,16.03,179.0,86.0,13.46,227.0,2.17,5105.0,2801.0,4.0,6.0,2.0,1304.0,3106.0,16.0,45500.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,11.0,5.53,371.0,120.0,132.0,153.0,139.0,-86.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.03,127.0,0.0,0.0,211.0,2.17,5105.0,772.0,92.0,8.0,3.0,1304.0,3107.0,19.0,1100.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,11.0,4.52,320.0,120.0,132.0,153.0,139.0,-86.0,3.0,0.0,7.0,6.1,0.0,9.49,952.0,111.0,16.03,127.0,0.0,0.01,211.0,2.17,5105.0,13.0,0.0,1.0,30.0,1035.0,2081.0,20.0,2000.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,14.0,4.35,317.0,120.0,133.0,153.0,139.0,15.0,3.0,0.0,7.0,5.96,0.0,9.49,15.0,111.0,16.03,127.0,0.0,0.0,209.0,2.17,5105.0,1.0,0.0,0.0,8.0,1005.0,2003.0,21.0,0.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,31.0,4.28,314.0,120.0,133.0,153.0,139.0,3.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.17,5105.0,1.0,0.0,0.0,2.0,1002.0,2003.0,21.0,2300.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,63.0,4.25,314.0,120.0,133.0,153.0,139.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.0,208.0,2.17,5105.0,1.0,0.0,0.0,2.0,1001.0,2001.0,21.0,4700.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,87.0,4.22,314.0,120.0,133.0,153.0,139.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,207.0,2.17,5105.0,1.0,0.0,0.0,2.0,1001.0,2001.0,22.0,900.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,110.0,4.2,328.0,120.0,133.0,153.0,138.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,207.0,2.17,5105.0,1.0,0.0,0.0,2.0,1001.0,2001.0,23.0,0.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,137.0,3.95,467.0,120.0,133.0,153.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,41.0,4.58,25.0,0.0,0.0,196.0,2.17,5105.0,1.0,0.0,0.0,9.0,648.0,1656.0,24.0,500.0,109.0,1890.0
62554,61.76,R,A,A,B,C,C,C,C,20,144.0,1.87,437.0,120.0,133.0,153.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,146.0,2.17,5105.0,1.0,0.0,0.0,0.0,11.0,34.0,24.0,2600.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,147.0,3.66,318.0,119.0,129.0,145.0,124.0,-82.0,3.0,0.0,7.0,5.84,0.0,9.49,952.0,111.0,16.03,127.0,0.0,0.0,197.0,2.17,5106.0,1.0,0.0,12.0,5.0,1305.0,3110.0,6.0,4500.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,16.0,3.84,311.0,119.0,129.0,145.0,124.0,-81.0,3.0,0.0,7.0,5.84,0.0,9.49,952.0,111.0,16.06,127.0,35.0,4.04,201.0,2.17,5106.0,0.0,1.0,12.0,4.0,1305.0,3110.0,7.0,3200.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,11.0,4.42,308.0,119.0,128.0,145.0,124.0,-81.0,3.0,2.0,7.0,6.59,0.75,9.49,952.0,111.0,16.03,86.0,40.0,7.05,198.0,2.17,5106.0,1251.0,1.0,7.0,4.0,1304.0,3106.0,9.0,4800.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,129.0,4.9,323.0,119.0,128.0,146.0,124.0,-82.0,3.0,0.1,7.0,6.34,0.5,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2801.0,10.0,6.0,5.0,1304.0,3106.0,11.0,6900.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,140.0,4.92,339.0,119.0,128.0,146.0,125.0,-83.0,3.0,0.2,7.0,6.33,0.49,9.49,952.0,111.0,16.06,106.0,49.0,9.15,204.0,2.17,5106.0,2802.0,8.0,6.0,5.0,1306.0,3107.0,11.0,10300.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,11.0,4.92,363.0,119.0,128.0,147.0,125.0,-83.0,3.0,0.4,7.0,6.31,0.47,9.49,952.0,111.0,16.06,106.0,49.0,9.15,204.0,2.17,5106.0,2801.0,7.0,6.0,5.0,1305.0,3106.0,11.0,16300.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,11.0,4.92,363.0,119.0,128.0,147.0,125.0,-83.0,3.0,0.4,7.0,6.31,0.47,9.49,952.0,111.0,16.06,106.0,49.0,9.15,204.0,2.17,5106.0,2801.0,7.0,6.0,5.0,1305.0,3106.0,11.0,16300.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,11.0,4.93,370.0,119.0,128.0,147.0,126.0,-84.0,3.0,0.3,7.0,6.32,0.48,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2802.0,6.0,6.0,5.0,1304.0,3106.0,11.0,18200.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,11.0,4.92,372.0,119.0,129.0,147.0,126.0,-83.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.06,106.0,49.0,9.15,204.0,2.17,5106.0,2801.0,6.0,6.0,5.0,1304.0,3106.0,11.0,19400.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,11.0,4.92,372.0,119.0,129.0,147.0,126.0,-83.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.06,106.0,49.0,9.15,204.0,2.17,5106.0,2801.0,6.0,6.0,5.0,1304.0,3106.0,11.0,19400.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,48.0,4.93,375.0,119.0,129.0,147.0,126.0,-84.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2801.0,6.0,6.0,4.0,1304.0,3104.0,11.0,23200.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,73.0,4.94,377.0,119.0,129.0,147.0,127.0,-84.0,3.0,0.6,7.0,6.3,0.46,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2801.0,5.0,6.0,3.0,1305.0,3106.0,11.0,25600.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,104.0,4.94,379.0,119.0,129.0,148.0,127.0,-84.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.06,106.0,49.0,9.14,205.0,2.17,5106.0,2802.0,8.0,6.0,3.0,1304.0,3107.0,11.0,29400.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,139.0,4.94,382.0,119.0,129.0,148.0,128.0,-85.0,3.0,0.4,7.0,6.31,0.47,9.49,953.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2802.0,8.0,6.0,3.0,1304.0,3106.0,11.0,34500.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,145.0,4.93,383.0,119.0,129.0,149.0,129.0,-85.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.03,106.0,49.0,9.14,204.0,2.17,5106.0,2803.0,6.0,7.0,3.0,1304.0,3104.0,11.0,38700.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,147.0,4.94,383.0,119.0,129.0,149.0,129.0,-85.0,3.0,0.4,7.0,6.31,0.47,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2802.0,6.0,6.0,3.0,1304.0,3104.0,11.0,41000.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,150.0,4.95,384.0,120.0,130.0,149.0,130.0,-85.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2801.0,5.0,6.0,3.0,1304.0,3107.0,11.0,44000.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,155.0,4.94,385.0,119.0,130.0,150.0,131.0,-85.0,3.0,0.6,7.0,6.3,0.46,9.49,953.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2802.0,4.0,6.0,3.0,1304.0,3106.0,11.0,51000.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,149.0,4.94,385.0,120.0,130.0,150.0,132.0,-86.0,3.0,0.4,7.0,6.32,0.48,9.49,952.0,111.0,16.03,106.0,49.0,9.14,204.0,2.17,5106.0,2801.0,4.0,7.0,3.0,1304.0,3106.0,11.0,63100.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,152.0,4.94,385.0,120.0,130.0,151.0,133.0,-86.0,3.0,0.4,7.0,6.32,0.48,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2801.0,4.0,7.0,3.0,1305.0,3108.0,11.0,66700.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,156.0,4.94,386.0,120.0,131.0,151.0,133.0,-86.0,3.0,0.4,7.0,6.32,0.48,9.49,952.0,111.0,16.03,106.0,49.0,9.14,204.0,2.17,5106.0,2802.0,6.0,7.0,3.0,1304.0,3106.0,11.0,71900.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,132.0,4.94,385.0,120.0,131.0,152.0,134.0,-86.0,3.0,0.4,7.0,6.33,0.49,9.49,952.0,111.0,16.06,106.0,49.0,9.14,204.0,2.17,5106.0,2802.0,6.0,7.0,3.0,1305.0,3106.0,11.0,78400.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,140.0,4.95,385.0,120.0,131.0,152.0,134.0,-86.0,3.0,0.4,7.0,6.31,0.48,9.49,952.0,111.0,16.03,106.0,49.0,9.14,204.0,2.17,5106.0,2803.0,6.0,6.0,3.0,1304.0,3106.0,11.0,82100.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,147.0,7.12,384.0,120.0,132.0,153.0,135.0,-86.0,3.0,0.4,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,224.0,2.17,5106.0,2802.0,8.0,8.0,5.0,1304.0,3107.0,16.0,4400.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,152.0,7.19,381.0,120.0,132.0,153.0,135.0,-86.0,3.0,0.5,7.0,6.32,0.48,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2801.0,5.0,5.0,4.0,1304.0,3103.0,16.0,9300.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,153.0,7.22,379.0,120.0,132.0,154.0,136.0,-86.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2801.0,4.0,4.0,4.0,1304.0,3103.0,16.0,13900.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,16.0,7.24,378.0,120.0,132.0,154.0,136.0,-86.0,3.0,0.4,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2802.0,4.0,4.0,4.0,1304.0,3103.0,16.0,17600.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,12.0,7.24,376.0,120.0,133.0,154.0,137.0,-86.0,3.0,0.4,7.0,6.32,0.48,9.49,952.0,111.0,16.06,179.0,86.0,13.46,228.0,2.17,5106.0,2802.0,4.0,4.0,4.0,1305.0,3103.0,16.0,23500.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,71.0,7.25,375.0,120.0,133.0,155.0,137.0,-86.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2801.0,4.0,4.0,4.0,1304.0,3103.0,16.0,28800.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,105.0,7.25,375.0,120.0,133.0,155.0,137.0,-86.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,228.0,2.17,5106.0,2802.0,4.0,4.0,4.0,1305.0,3104.0,16.0,31000.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,123.0,7.25,375.0,120.0,133.0,155.0,138.0,-86.0,3.0,0.4,6.99,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2801.0,4.0,4.0,4.0,1304.0,3104.0,16.0,34300.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,136.0,7.27,374.0,120.0,134.0,156.0,138.0,-86.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2802.0,4.0,5.0,4.0,1304.0,3104.0,16.0,37100.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,142.0,7.27,374.0,120.0,134.0,156.0,138.0,-86.0,3.0,0.5,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,229.0,2.17,5106.0,2801.0,4.0,5.0,4.0,1304.0,3103.0,16.0,39700.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,146.0,7.27,374.0,120.0,134.0,156.0,138.0,-86.0,3.0,0.4,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2802.0,3.0,5.0,4.0,1305.0,3104.0,16.0,41800.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,151.0,7.27,374.0,120.0,134.0,156.0,138.0,-86.0,3.0,0.4,7.0,6.31,0.47,9.49,952.0,111.0,16.06,179.0,86.0,13.46,228.0,2.17,5106.0,2801.0,4.0,5.0,4.0,1305.0,3103.0,16.0,43900.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,153.0,7.27,374.0,120.0,134.0,156.0,139.0,-86.0,3.0,0.5,7.0,6.3,0.46,9.49,952.0,111.0,16.06,179.0,86.0,13.46,227.0,2.17,5106.0,2801.0,4.0,4.0,4.0,1304.0,3104.0,16.0,46100.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,153.0,4.54,363.0,120.0,134.0,156.0,139.0,-86.0,3.0,0.5,7.0,6.36,0.52,9.49,952.0,111.0,16.03,127.0,0.0,0.02,209.0,2.17,5106.0,595.0,36.0,4.0,7.0,1307.0,3104.0,19.0,1900.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,124.0,4.52,322.0,120.0,134.0,156.0,139.0,-86.0,3.0,0.0,7.0,5.89,0.0,9.49,952.0,111.0,16.03,127.0,0.0,0.01,212.0,2.17,5106.0,13.0,0.0,5.0,13.0,1020.0,2154.0,20.0,1700.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,133.0,4.36,318.0,120.0,134.0,156.0,139.0,6.0,3.0,0.0,7.0,5.88,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.17,5106.0,1.0,0.0,0.0,2.0,1002.0,2004.0,21.0,300.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,138.0,4.29,315.0,120.0,134.0,157.0,139.0,4.0,3.0,0.0,7.0,5.87,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,209.0,2.17,5106.0,1.0,0.0,0.0,2.0,1002.0,2003.0,21.0,2400.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,140.0,4.26,314.0,120.0,135.0,157.0,139.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,207.0,2.17,5106.0,1.0,0.0,0.0,1.0,1001.0,2003.0,21.0,4600.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,146.0,4.25,315.0,120.0,135.0,157.0,139.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,207.0,2.17,5106.0,1.0,0.0,0.0,1.0,1001.0,2003.0,22.0,700.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,151.0,4.2,330.0,120.0,135.0,157.0,138.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,207.0,2.17,5106.0,1.0,0.0,0.0,1.0,1001.0,2003.0,23.0,700.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,155.0,4.2,331.0,119.0,135.0,157.0,138.0,6.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.0,208.0,2.17,5106.0,1.0,0.0,0.0,1.0,1001.0,2003.0,23.0,2800.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,154.0,4.19,463.0,120.0,135.0,157.0,137.0,6.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,111.0,16.03,127.0,0.0,0.01,207.0,2.17,5106.0,1.0,0.0,0.0,1.0,1001.0,2000.0,23.0,4900.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,158.0,2.11,444.0,119.0,135.0,157.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.1,0.0,0.0,0.01,154.0,2.17,5106.0,1.0,0.0,0.0,0.0,25.0,70.0,24.0,2200.0,109.0,1890.0
62555,50.57,R,A,A,B,C,C,C,C,23,158.0,1.27,352.0,119.0,135.0,156.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,14.0,0.0,0.06,0.0,0.0,0.01,127.0,2.17,5106.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,4300.0,109.0,1890.0
62556,66.02,S,A,A,A,L,N,K,B,2,90.0,0.42,307.0,119.0,123.0,126.0,119.0,3.0,3.0,0.0,7.0,5.9,0.0,9.49,14.0,6.0,0.19,0.0,0.0,0.0,90.0,2.17,5107.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,110.0,-25.0
62556,66.02,S,A,A,A,L,N,K,B,2,101.0,2.01,307.0,119.0,123.0,126.0,119.0,3.0,3.0,0.0,7.0,5.92,0.0,9.49,14.0,96.0,15.01,0.0,0.0,0.01,127.0,2.17,5107.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1700.0,110.0,-25.0
62556,66.02,S,A,A,A,L,N,K,B,2,126.0,52.78,307.0,119.0,123.0,126.0,119.0,3.0,3.0,0.0,7.0,5.94,0.0,9.49,14.0,96.0,14.98,0.0,0.0,0.01,152.0,2.17,5107.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5800.0,110.0,-25.0
62556,66.02,S,A,A,A,L,N,K,B,2,136.0,14.93,338.0,119.0,123.0,126.0,119.0,3.0,3.0,0.0,7.0,5.93,0.0,9.49,14.0,96.0,14.98,0.0,0.0,0.01,167.0,2.17,5107.0,1.0,0.0,233.0,48.0,932.0,278.0,4.0,600.0,110.0,225.0
62556,66.02,S,A,A,A,L,N,K,B,2,144.0,3.55,361.0,119.0,123.0,126.0,119.0,-84.0,3.0,0.0,7.0,5.93,0.0,9.49,952.0,96.0,15.01,44.0,0.0,0.01,161.0,2.17,5107.0,1.0,0.0,17.0,4.0,1202.0,2579.0,6.0,0.0,110.0,1890.0
62556,66.02,S,A,A,A,L,N,K,B,2,147.0,3.17,346.0,120.0,123.0,126.0,119.0,-83.0,3.0,0.0,7.0,5.93,0.0,9.49,952.0,111.0,16.03,127.0,0.0,0.01,189.0,2.17,5107.0,1.0,0.0,6.0,4.0,1304.0,3101.0,6.0,2500.0,110.0,1890.0
62556,66.02,S,A,A,A,L,N,K,B,2,152.0,3.66,326.0,120.0,123.0,126.0,120.0,-82.0,3.0,0.0,7.0,5.92,0.0,9.49,952.0,111.0,16.03,127.0,0.0,0.01,201.0,2.17,5107.0,1.0,0.0,12.0,5.0,1304.0,3110.0,6.0,4800.0,110.0,1890.0
62556,66.02,S,A,A,A,L,N,K,B,2,154.0,3.56,321.0,120.0,124.0,126.0,120.0,-82.0,3.0,0.0,7.0,5.9,0.0,9.49,952.0,111.0,16.06,127.0,35.0,4.05,201.0,2.17,5107.0,1.0,0.0,7.0,3.0,1304.0,3107.0,7.0,2300.0,110.0,1890.0
62556,66.02,S,A,A,A,L,N,K,B,2,154.0,4.12,314.0,120.0,124.0,127.0,121.0,-82.0,10.0,72.7,6.94,16.12,10.22,9.48,953.0,111.0,16.06,127.0,35.0,4.05,204.0,2.17,5107.0,1.0,0.0,10.0,4.0,1305.0,3108.0,8.0,800.0,110.0,1890.0
